symbol,entry_time,signal_time,confirm_time,bars_ahead,entry_price,exit_time,exit_price,result,pnl_pct_gross,pnl_pct,fib_score
SUIUSDT,2024-04-13 22:00:00,2024-04-13 20:00:00,2024-04-13 21:00:00,1,1.0588,2024-04-14 00:00:00,1.0376239999999999,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2024-04-13 22:00:00,2024-04-13 20:00:00,2024-04-13 21:00:00,1,13.271,2024-04-14 00:00:00,13.00558,stop_loss,-2.0,-2.3,0.34
WLDUSDT,2024-04-13 22:00:00,2024-04-13 20:00:00,2024-04-13 21:00:00,1,4.406,2024-04-13 23:00:00,4.31788,stop_loss,-2.0,-2.3,0.66
ETHUSDT,2024-04-13 23:00:00,2024-04-13 20:00:00,2024-04-13 22:00:00,2,3007.01,2024-04-14 00:00:00,2946.8698,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2024-04-14 03:00:00,2024-04-14 01:00:00,2024-04-14 02:00:00,1,6.827,2024-04-14 05:00:00,7.197048,take_profit,5.42,5.12,0.33
ZECUSDT,2024-04-14 04:00:00,2024-04-14 00:00:00,2024-04-14 03:00:00,3,20.84,2024-04-14 08:00:00,21.82412,take_profit,4.72,4.42,0.34
DOGEUSDT,2024-04-14 05:00:00,2024-04-14 03:00:00,2024-04-14 04:00:00,1,0.15776,2024-04-14 11:00:00,0.15460480000000001,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2024-04-14 05:00:00,2024-04-14 00:00:00,2024-04-14 04:00:00,4,0.4644,2024-04-14 13:00:00,0.45511199999999996,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-04-24 05:00:00,2024-04-24 00:00:00,2024-04-24 04:00:00,4,0.948,2024-04-24 13:00:00,0.92904,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2024-04-27 04:00:00,2024-04-27 01:00:00,2024-04-27 03:00:00,2,1.1758,2024-04-28 03:00:00,1.2529248,take_profit,6.56,6.26,0.33
PEPEUSDT,2024-04-27 13:00:00,2024-04-27 11:00:00,2024-04-27 12:00:00,1,7.06e-06,2024-04-27 17:00:00,7.35264e-06,take_profit,4.15,3.85,0.66
NEARUSDT,2024-04-30 20:00:00,2024-04-30 16:00:00,2024-04-30 19:00:00,3,6.116,2024-05-01 07:00:00,5.9936799999999995,stop_loss,-2.0,-2.3,0.66
SOLUSDT,2024-05-01 13:00:00,2024-05-01 07:00:00,2024-05-01 12:00:00,5,123.48,2024-05-01 18:00:00,129.6986,take_profit,5.04,4.74,0.67
ZECUSDT,2024-05-01 13:00:00,2024-05-01 08:00:00,2024-05-01 12:00:00,4,20.91,2024-05-01 18:00:00,21.72892,take_profit,3.92,3.62,0.34
UNIUSDT,2024-05-01 13:00:00,2024-05-01 08:00:00,2024-05-01 12:00:00,4,6.85,2024-05-03 13:00:00,7.249076,take_profit,5.83,5.53,0.33
DOGEUSDT,2024-05-01 13:00:00,2024-05-01 08:00:00,2024-05-01 12:00:00,4,0.1241,2024-05-01 15:00:00,0.121618,stop_loss,-2.0,-2.3,1.0
AAVEUSDT,2024-05-01 13:00:00,2024-05-01 08:00:00,2024-05-01 12:00:00,4,81.1,2024-05-01 15:00:00,79.478,stop_loss,-2.0,-2.3,1.0
BNBUSDT,2024-05-01 19:00:00,2024-05-01 08:00:00,2024-05-01 18:00:00,10,550.2,2024-05-03 12:00:00,569.3632,take_profit,3.48,3.18,0.33
LINKUSDT,2024-05-02 11:00:00,2024-05-01 19:00:00,2024-05-02 10:00:00,15,13.662,2024-05-02 14:00:00,13.388760000000001,stop_loss,-2.0,-2.3,0.34
PROMUSDT,2024-05-02 12:00:00,2024-05-02 05:00:00,2024-05-02 11:00:00,6,8.955,2024-05-02 14:00:00,8.7759,stop_loss,-2.0,-2.3,0.34
BTCUSDT,2024-05-02 13:00:00,2024-05-01 20:00:00,2024-05-02 12:00:00,16,58450.22,2024-05-03 13:00:00,60921.689880000005,take_profit,4.23,3.93,1.0
ETHUSDT,2024-05-02 13:00:00,2024-05-02 01:00:00,2024-05-02 12:00:00,11,2965.81,2024-05-03 15:00:00,3075.34704,take_profit,3.69,3.39,0.67
ENAUSDT,2024-05-15 13:00:00,2024-05-15 11:00:00,2024-05-15 12:00:00,1,0.714,2024-05-16 04:00:00,0.753884,take_profit,5.59,5.29,0.66
WLDUSDT,2024-05-15 13:00:00,2024-05-15 11:00:00,2024-05-15 12:00:00,1,4.91,2024-05-16 12:00:00,4.8118,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2024-05-23 22:00:00,2024-05-23 20:00:00,2024-05-23 21:00:00,1,7.658,2024-05-24 03:00:00,7.8779520000000005,take_profit,2.87,2.57,0.33
PEPEUSDT,2024-05-30 12:00:00,2024-05-30 07:00:00,2024-05-30 11:00:00,4,1.425e-05,2024-05-31 10:00:00,1.51468e-05,take_profit,6.29,5.99,0.33
UNIUSDT,2024-06-04 15:00:00,2024-06-04 09:00:00,2024-06-04 14:00:00,5,10.38,2024-06-04 17:00:00,10.806216000000001,take_profit,4.11,3.81,0.33
ZECUSDT,2024-06-09 07:00:00,2024-06-08 22:00:00,2024-06-09 06:00:00,8,23.57,2024-06-11 01:00:00,23.0986,stop_loss,-2.0,-2.3,0.67
LINKUSDT,2024-06-09 23:00:00,2024-06-08 17:00:00,2024-06-09 22:00:00,29,16.372,2024-06-10 05:00:00,16.04456,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-06-11 23:00:00,2024-06-11 15:00:00,2024-06-11 22:00:00,7,9.8,2024-06-14 07:00:00,10.538680000000001,take_profit,7.54,7.24,0.67
ENAUSDT,2024-06-12 03:00:00,2024-06-12 01:00:00,2024-06-12 02:00:00,1,0.711,2024-06-12 12:00:00,0.763864,take_profit,7.44,7.14,0.33
PEPEUSDT,2024-06-14 21:00:00,2024-06-14 18:00:00,2024-06-14 20:00:00,2,1.17e-05,2024-06-14 22:00:00,1.1466e-05,stop_loss,-2.0,-2.3,0.67
ETHUSDT,2024-06-14 22:00:00,2024-06-14 18:00:00,2024-06-14 21:00:00,3,3485.02,2024-06-16 22:00:00,3630.09864,take_profit,4.16,3.86,0.33
PROMUSDT,2024-06-18 07:00:00,2024-06-18 02:00:00,2024-06-18 06:00:00,4,8.475,2024-06-18 11:00:00,8.3055,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-06-18 15:00:00,2024-06-18 11:00:00,2024-06-18 14:00:00,3,0.605,2024-06-18 16:00:00,0.5929,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2024-06-18 16:00:00,2024-06-18 14:00:00,2024-06-18 15:00:00,1,2.723,2024-06-20 04:00:00,2.939176,take_profit,7.94,7.64,0.34
NEARUSDT,2024-06-18 20:00:00,2024-06-18 18:00:00,2024-06-18 19:00:00,1,4.709,2024-06-19 04:00:00,5.012732,take_profit,6.45,6.15,0.34
SOLUSDT,2024-06-18 21:00:00,2024-06-18 19:00:00,2024-06-18 20:00:00,1,137.85,2024-06-19 20:00:00,135.093,stop_loss,-2.0,-2.3,0.67
ZECUSDT,2024-06-18 21:00:00,2024-06-18 14:00:00,2024-06-18 20:00:00,6,20.41,2024-06-19 02:00:00,21.31388,take_profit,4.43,4.13,0.67
SUIUSDT,2024-06-18 21:00:00,2024-06-18 18:00:00,2024-06-18 20:00:00,2,0.8045,2024-06-19 16:00:00,0.8574111999999999,take_profit,6.58,6.28,0.67
LINKUSDT,2024-06-18 21:00:00,2024-06-18 14:00:00,2024-06-18 20:00:00,6,13.904,2024-06-19 07:00:00,14.394408,take_profit,3.53,3.23,0.33
DOGEUSDT,2024-06-18 22:00:00,2024-06-18 15:00:00,2024-06-18 21:00:00,6,0.12233,2024-06-20 11:00:00,0.12718452,take_profit,3.97,3.67,0.33
BNBUSDT,2024-06-19 04:00:00,2024-06-18 13:00:00,2024-06-19 03:00:00,14,599.4,2024-06-20 23:00:00,587.4119999999999,stop_loss,-2.0,-2.3,0.67
DOGEUSDT,2024-06-25 00:00:00,2024-06-24 20:00:00,2024-06-24 23:00:00,3,0.11943,2024-06-25 03:00:00,0.12295584,take_profit,2.95,2.65,0.33
PROMUSDT,2024-06-25 01:00:00,2024-06-24 20:00:00,2024-06-25 00:00:00,4,7.808,2024-06-26 06:00:00,7.65184,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-07-01 18:00:00,2024-07-01 15:00:00,2024-07-01 17:00:00,2,2.331,2024-07-01 23:00:00,2.28438,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2024-07-04 15:00:00,2024-07-04 13:00:00,2024-07-04 14:00:00,1,0.443,2024-07-04 16:00:00,0.43413999999999997,stop_loss,-2.0,-2.3,0.67
UNIUSDT,2024-07-05 02:00:00,2024-07-05 00:00:00,2024-07-05 01:00:00,1,6.942,2024-07-05 03:00:00,6.80316,stop_loss,-2.0,-2.3,0.33
SUIUSDT,2024-07-05 05:00:00,2024-07-05 03:00:00,2024-07-05 04:00:00,1,0.6146,2024-07-05 07:00:00,0.6023080000000001,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2024-07-05 05:00:00,2024-07-05 03:00:00,2024-07-05 04:00:00,1,4.263,2024-07-05 06:00:00,4.17774,stop_loss,-2.0,-2.3,0.66
AAVEUSDT,2024-07-05 05:00:00,2024-07-05 03:00:00,2024-07-05 04:00:00,1,76.52,2024-07-05 08:00:00,74.9896,stop_loss,-2.0,-2.3,0.34
PROMUSDT,2024-07-05 06:00:00,2024-07-05 04:00:00,2024-07-05 05:00:00,1,5.251,2024-07-05 09:00:00,5.145980000000001,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-07-05 06:00:00,2024-07-05 04:00:00,2024-07-05 05:00:00,1,7.99e-06,2024-07-05 08:00:00,7.8302e-06,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-07-05 10:00:00,2024-07-05 08:00:00,2024-07-05 09:00:00,1,1.864,2024-07-05 14:00:00,1.8267200000000001,stop_loss,-2.0,-2.3,0.67
ZECUSDT,2024-07-05 11:00:00,2024-07-05 08:00:00,2024-07-05 10:00:00,2,17.43,2024-07-06 00:00:00,18.48964,take_profit,6.08,5.78,0.33
DOGEUSDT,2024-07-05 11:00:00,2024-07-05 09:00:00,2024-07-05 10:00:00,1,0.09985,2024-07-06 00:00:00,0.10778431999999999,take_profit,7.95,7.65,0.33
LINKUSDT,2024-07-05 11:00:00,2024-07-05 09:00:00,2024-07-05 10:00:00,1,11.989,2024-07-06 16:00:00,12.843084000000001,take_profit,7.12,6.82,0.33
ETHUSDT,2024-07-08 09:00:00,2024-07-08 01:00:00,2024-07-08 08:00:00,7,3051.02,2024-07-08 14:00:00,2989.9996,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-07-19 15:00:00,2024-07-19 08:00:00,2024-07-19 14:00:00,6,2.761,2024-07-19 16:00:00,2.901892,take_profit,5.1,4.8,0.33
WLDUSDT,2024-07-21 10:00:00,2024-07-21 07:00:00,2024-07-21 09:00:00,2,2.524,2024-07-21 16:00:00,2.47352,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-07-23 09:00:00,2024-07-23 06:00:00,2024-07-23 08:00:00,2,0.447,2024-07-23 10:00:00,0.43806,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-07-25 22:00:00,2024-07-25 18:00:00,2024-07-25 21:00:00,3,6.726,2024-07-26 05:00:00,6.916688,take_profit,2.84,2.54,0.34
NEARUSDT,2024-08-01 10:00:00,2024-08-01 05:00:00,2024-08-01 09:00:00,4,5.055,2024-08-01 14:00:00,4.9539,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2024-08-01 20:00:00,2024-08-01 18:00:00,2024-08-01 19:00:00,1,0.6902,2024-08-02 05:00:00,0.676396,stop_loss,-2.0,-2.3,0.66
ADAUSDT,2024-08-01 21:00:00,2024-08-01 18:00:00,2024-08-01 20:00:00,2,0.385,2024-08-02 06:00:00,0.3773,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-08-02 11:00:00,2024-08-02 06:00:00,2024-08-02 10:00:00,4,0.384,2024-08-02 14:00:00,0.37632,stop_loss,-2.0,-2.3,0.33
SOLUSDT,2024-08-02 13:00:00,2024-08-02 06:00:00,2024-08-02 12:00:00,6,166.06,2024-08-02 14:00:00,162.7388,stop_loss,-2.0,-2.3,0.67
DOGEUSDT,2024-08-02 14:00:00,2024-08-02 06:00:00,2024-08-02 13:00:00,7,0.11367,2024-08-02 15:00:00,0.11139659999999998,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-08-02 18:00:00,2024-08-02 15:00:00,2024-08-02 17:00:00,2,5.712,2024-08-03 01:00:00,5.59776,stop_loss,-2.0,-2.3,0.66
UNIUSDT,2024-08-03 05:00:00,2024-08-03 01:00:00,2024-08-03 04:00:00,3,6.688,2024-08-03 16:00:00,6.554239999999999,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-08-04 10:00:00,2024-08-04 08:00:00,2024-08-04 09:00:00,1,8.58e-06,2024-08-04 14:00:00,8.408399999999999e-06,stop_loss,-2.0,-2.3,0.34
ENAUSDT,2024-08-04 19:00:00,2024-08-04 17:00:00,2024-08-04 18:00:00,1,0.301,2024-08-04 23:00:00,0.29497999999999996,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2024-08-04 19:00:00,2024-08-04 17:00:00,2024-08-04 18:00:00,1,1.676,2024-08-04 23:00:00,1.64248,stop_loss,-2.0,-2.3,0.33
BTCUSDT,2024-08-05 03:00:00,2024-08-05 01:00:00,2024-08-05 02:00:00,1,53890.87,2024-08-05 05:00:00,52813.0526,stop_loss,-2.0,-2.3,0.33
ETHUSDT,2024-08-05 03:00:00,2024-08-05 01:00:00,2024-08-05 02:00:00,1,2312.72,2024-08-05 05:00:00,2266.4655999999995,stop_loss,-2.0,-2.3,0.33
BNBUSDT,2024-08-05 03:00:00,2024-08-05 01:00:00,2024-08-05 02:00:00,1,442.0,2024-08-05 05:00:00,433.15999999999997,stop_loss,-2.0,-2.3,0.67
UNIUSDT,2024-08-05 05:00:00,2024-08-05 03:00:00,2024-08-05 04:00:00,1,5.287,2024-08-05 06:00:00,5.18126,stop_loss,-2.0,-2.3,0.34
XRPUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,0.4658,2024-08-05 10:00:00,0.456484,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,0.08721,2024-08-05 09:00:00,0.0854658,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,0.5094,2024-08-05 09:00:00,0.49921199999999993,stop_loss,-2.0,-2.3,0.66
PROMUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,4.644,2024-08-05 10:00:00,4.55112,stop_loss,-2.0,-2.3,0.66
NEARUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,3.394,2024-08-05 09:00:00,3.32612,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,6.59e-06,2024-08-05 09:00:00,6.4581999999999994e-06,stop_loss,-2.0,-2.3,0.66
LINKUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,8.9,2024-08-05 09:00:00,8.722,stop_loss,-2.0,-2.3,0.33
ADAUSDT,2024-08-05 08:00:00,2024-08-05 06:00:00,2024-08-05 07:00:00,1,0.3001,2024-08-05 10:00:00,0.29409799999999997,stop_loss,-2.0,-2.3,1.0
TRXUSDT,2024-08-05 15:00:00,2024-08-05 06:00:00,2024-08-05 14:00:00,8,0.1218,2024-08-09 17:00:00,0.12759144,take_profit,4.75,4.45,0.66
WLDUSDT,2024-08-16 14:00:00,2024-08-16 12:00:00,2024-08-16 13:00:00,1,1.457,2024-08-18 10:00:00,1.5216640000000001,take_profit,4.44,4.14,0.33
DOGEUSDT,2024-08-16 19:00:00,2024-08-16 15:00:00,2024-08-16 18:00:00,3,0.1009,2024-08-17 17:00:00,0.10363524,take_profit,2.71,2.41,0.33
WLDUSDT,2024-08-28 10:00:00,2024-08-28 08:00:00,2024-08-28 09:00:00,1,1.548,2024-08-28 13:00:00,1.51704,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2024-08-28 18:00:00,2024-08-28 16:00:00,2024-08-28 17:00:00,1,0.827,2024-08-28 22:00:00,0.81046,stop_loss,-2.0,-2.3,0.66
NEARUSDT,2024-08-28 18:00:00,2024-08-28 16:00:00,2024-08-28 17:00:00,1,4.449,2024-08-28 20:00:00,4.36002,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-08-28 18:00:00,2024-08-28 16:00:00,2024-08-28 17:00:00,1,7.89e-06,2024-08-28 19:00:00,7.7322e-06,stop_loss,-2.0,-2.3,1.0
SOLUSDT,2024-08-28 21:00:00,2024-08-28 16:00:00,2024-08-28 20:00:00,4,142.96,2024-08-29 18:00:00,140.1008,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2024-08-28 21:00:00,2024-08-28 16:00:00,2024-08-28 20:00:00,4,125.84,2024-08-29 02:00:00,123.3232,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-08-29 05:00:00,2024-08-28 16:00:00,2024-08-29 04:00:00,12,5.455,2024-08-30 11:00:00,5.3459,stop_loss,-2.0,-2.3,0.33
ZECUSDT,2024-09-04 03:00:00,2024-09-04 01:00:00,2024-09-04 02:00:00,1,28.83,2024-09-06 03:00:00,28.2534,stop_loss,-2.0,-2.3,0.34
ZECUSDT,2024-10-01 17:00:00,2024-10-01 15:00:00,2024-10-01 16:00:00,1,26.92,2024-10-01 20:00:00,26.381600000000002,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-10-01 19:00:00,2024-10-01 17:00:00,2024-10-01 18:00:00,1,1.662,2024-10-02 17:00:00,1.62876,stop_loss,-2.0,-2.3,0.66
DOGEUSDT,2024-10-02 01:00:00,2024-10-01 20:00:00,2024-10-02 00:00:00,4,0.10815,2024-10-02 10:00:00,0.105987,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2024-10-02 04:00:00,2024-10-01 20:00:00,2024-10-02 03:00:00,7,148.31,2024-10-02 10:00:00,145.3438,stop_loss,-2.0,-2.3,0.34
XRPUSDT,2024-10-03 03:00:00,2024-10-03 00:00:00,2024-10-03 02:00:00,2,0.5377,2024-10-03 07:00:00,0.5269459999999999,stop_loss,-2.0,-2.3,0.33
LINKUSDT,2024-10-03 05:00:00,2024-10-02 19:00:00,2024-10-03 04:00:00,9,10.74,2024-10-03 08:00:00,10.5252,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-10-03 07:00:00,2024-10-02 22:00:00,2024-10-03 06:00:00,8,4.971,2024-10-03 09:00:00,4.87158,stop_loss,-2.0,-2.3,0.66
SUIUSDT,2024-10-04 02:00:00,2024-10-04 00:00:00,2024-10-04 01:00:00,1,1.6464,2024-10-04 08:00:00,1.7379916000000002,take_profit,5.56,5.26,0.67
SUIUSDT,2024-10-10 20:00:00,2024-10-10 17:00:00,2024-10-10 19:00:00,2,1.8049,2024-10-11 08:00:00,1.87039,take_profit,3.63,3.33,0.66
AAVEUSDT,2024-10-11 01:00:00,2024-10-10 18:00:00,2024-10-11 00:00:00,6,141.88,2024-10-12 10:00:00,146.3404,take_profit,3.14,2.84,0.33
UNIUSDT,2024-10-20 14:00:00,2024-10-20 03:00:00,2024-10-20 13:00:00,10,7.648,2024-10-21 13:00:00,7.4950399999999995,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-10-24 00:00:00,2024-10-23 18:00:00,2024-10-23 23:00:00,5,2.296,2024-10-24 08:00:00,2.2500799999999996,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-10-24 22:00:00,2024-10-24 09:00:00,2024-10-24 21:00:00,12,9.98e-06,2024-10-25 01:00:00,9.780399999999999e-06,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2024-10-26 01:00:00,2024-10-25 23:00:00,2024-10-26 00:00:00,1,0.5073,2024-10-29 02:00:00,0.5263216,take_profit,3.75,3.45,0.33
PROMUSDT,2024-10-28 19:00:00,2024-10-28 16:00:00,2024-10-28 18:00:00,2,6.034,2024-10-29 01:00:00,6.179848,take_profit,2.42,2.12,0.33
WLDUSDT,2024-11-03 17:00:00,2024-11-03 15:00:00,2024-11-03 16:00:00,1,1.686,2024-11-04 16:00:00,1.65228,stop_loss,-2.0,-2.3,0.33
PEPEUSDT,2024-11-03 21:00:00,2024-11-03 18:00:00,2024-11-03 20:00:00,2,8.17e-06,2024-11-04 16:00:00,8.006599999999999e-06,stop_loss,-2.0,-2.3,0.33
NEARUSDT,2024-11-05 01:00:00,2024-11-04 21:00:00,2024-11-05 00:00:00,3,3.654,2024-11-05 14:00:00,3.893068,take_profit,6.54,6.24,0.33
UNIUSDT,2024-11-05 02:00:00,2024-11-04 21:00:00,2024-11-05 01:00:00,4,6.837,2024-11-05 16:00:00,7.239616,take_profit,5.89,5.59,0.66
AAVEUSDT,2024-11-05 03:00:00,2024-11-04 21:00:00,2024-11-05 02:00:00,5,133.01,2024-11-05 07:00:00,130.3498,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2024-11-15 07:00:00,2024-11-15 04:00:00,2024-11-15 06:00:00,2,0.36586,2024-11-15 12:00:00,0.3808342,take_profit,4.09,3.79,0.34
PEPEUSDT,2024-11-17 04:00:00,2024-11-17 02:00:00,2024-11-17 03:00:00,1,2.117e-05,2024-11-17 11:00:00,2.07466e-05,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-11-21 05:00:00,2024-11-21 02:00:00,2024-11-21 04:00:00,2,2.125,2024-11-21 09:00:00,2.0825,stop_loss,-2.0,-2.3,0.34
UNIUSDT,2024-11-24 19:00:00,2024-11-24 16:00:00,2024-11-24 18:00:00,2,10.44,2024-11-24 21:00:00,10.743495999999999,take_profit,2.91,2.61,0.33
PEPEUSDT,2024-11-24 21:00:00,2024-11-24 16:00:00,2024-11-24 20:00:00,4,1.998e-05,2024-11-25 01:00:00,1.95804e-05,stop_loss,-2.0,-2.3,0.34
NEARUSDT,2024-11-26 21:00:00,2024-11-26 18:00:00,2024-11-26 20:00:00,2,6.202,2024-11-26 22:00:00,6.398588,take_profit,3.17,2.87,0.66
PEPEUSDT,2024-12-02 21:00:00,2024-12-02 17:00:00,2024-12-02 20:00:00,3,2.019e-05,2024-12-03 06:00:00,2.106556e-05,take_profit,4.34,4.04,0.33
SUIUSDT,2024-12-03 00:00:00,2024-12-02 17:00:00,2024-12-02 23:00:00,6,3.3771,2024-12-03 06:00:00,3.46973,take_profit,2.74,2.44,0.33
ADAUSDT,2024-12-03 22:00:00,2024-12-03 19:00:00,2024-12-03 21:00:00,2,1.2224,2024-12-03 23:00:00,1.197952,stop_loss,-2.0,-2.3,0.33
TRXUSDT,2024-12-05 01:00:00,2024-12-04 23:00:00,2024-12-05 00:00:00,1,0.3254,2024-12-05 03:00:00,0.318892,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2024-12-09 23:00:00,2024-12-09 21:00:00,2024-12-09 22:00:00,1,16.025,2024-12-10 00:00:00,15.704499999999998,stop_loss,-2.0,-2.3,0.67
WLDUSDT,2024-12-09 23:00:00,2024-12-09 21:00:00,2024-12-09 22:00:00,1,2.926,2024-12-10 00:00:00,2.86748,stop_loss,-2.0,-2.3,0.67
NEARUSDT,2024-12-10 00:00:00,2024-12-09 22:00:00,2024-12-09 23:00:00,1,6.562,2024-12-10 01:00:00,6.43076,stop_loss,-2.0,-2.3,0.34
ZECUSDT,2024-12-10 05:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,57.77,2024-12-10 15:00:00,56.6146,stop_loss,-2.0,-2.3,0.33
XRPUSDT,2024-12-10 05:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,2.1642,2024-12-10 12:00:00,2.1209160000000002,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2024-12-10 05:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,0.40653,2024-12-10 12:00:00,0.3983994,stop_loss,-2.0,-2.3,0.67
SUIUSDT,2024-12-10 05:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,3.7541,2024-12-10 12:00:00,3.679018,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-12-10 05:00:00,2024-12-10 03:00:00,2024-12-10 04:00:00,1,6.424,2024-12-10 07:00:00,6.295520000000001,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-12-11 04:00:00,2024-12-11 02:00:00,2024-12-11 03:00:00,1,0.9228,2024-12-11 09:00:00,0.9618108,take_profit,4.23,3.93,0.67
LINKUSDT,2024-12-18 12:00:00,2024-12-18 04:00:00,2024-12-18 11:00:00,7,27.07,2024-12-18 19:00:00,26.5286,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-12-18 22:00:00,2024-12-18 20:00:00,2024-12-18 21:00:00,1,2.442,2024-12-19 00:00:00,2.39316,stop_loss,-2.0,-2.3,0.67
DOGEUSDT,2024-12-19 04:00:00,2024-12-19 02:00:00,2024-12-19 03:00:00,1,0.35997,2024-12-19 15:00:00,0.3527706,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2024-12-19 22:00:00,2024-12-19 20:00:00,2024-12-19 21:00:00,1,5.547,2024-12-20 00:00:00,5.4360599999999994,stop_loss,-2.0,-2.3,0.33
UNIUSDT,2024-12-20 02:00:00,2024-12-20 00:00:00,2024-12-20 01:00:00,1,13.196,2024-12-20 05:00:00,12.93208,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2024-12-20 02:00:00,2024-12-20 00:00:00,2024-12-20 01:00:00,1,2.319,2024-12-20 05:00:00,2.27262,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-12-20 10:00:00,2024-12-20 08:00:00,2024-12-20 09:00:00,1,0.8868,2024-12-20 11:00:00,0.8690640000000001,stop_loss,-2.0,-2.3,0.34
ETHUSDT,2024-12-20 14:00:00,2024-12-20 12:00:00,2024-12-20 13:00:00,1,3328.54,2024-12-22 19:00:00,3261.9692,stop_loss,-2.0,-2.3,0.33
ENAUSDT,2024-12-22 07:00:00,2024-12-22 05:00:00,2024-12-22 06:00:00,1,1.0267,2024-12-22 09:00:00,1.0827263999999999,take_profit,5.46,5.16,0.33
ZECUSDT,2025-01-08 19:00:00,2025-01-08 17:00:00,2025-01-08 18:00:00,1,49.54,2025-01-09 07:00:00,48.5492,stop_loss,-2.0,-2.3,0.33
DOGEUSDT,2025-01-08 19:00:00,2025-01-08 17:00:00,2025-01-08 18:00:00,1,0.33565,2025-01-09 10:00:00,0.328937,stop_loss,-2.0,-2.3,0.33
PROMUSDT,2025-01-08 19:00:00,2025-01-08 17:00:00,2025-01-08 18:00:00,1,5.416,2025-01-09 20:00:00,5.30768,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-01-09 12:00:00,2025-01-09 08:00:00,2025-01-09 11:00:00,3,2.181,2025-01-09 13:00:00,2.13738,stop_loss,-2.0,-2.3,0.67
UNIUSDT,2025-01-09 16:00:00,2025-01-09 14:00:00,2025-01-09 15:00:00,1,12.831,2025-01-09 17:00:00,12.57438,stop_loss,-2.0,-2.3,0.33
AAVEUSDT,2025-01-09 16:00:00,2025-01-09 14:00:00,2025-01-09 15:00:00,1,291.14,2025-01-09 17:00:00,285.31719999999996,stop_loss,-2.0,-2.3,0.33
WLDUSDT,2025-01-13 21:00:00,2025-01-13 18:00:00,2025-01-13 20:00:00,2,1.954,2025-01-14 09:00:00,2.045804,take_profit,4.7,4.4,0.33
